Date,Time,Temperature (°C),Humidity (%),Wind Speed (m/s),Pressure (hPa)
2024-12-05,15:00:00,27.62,79,2.38,1008
2024-12-05,18:00:00,26.26,86,1.49,1008
2024-12-05,21:00:00,24.64,92,1.26,1007
2024-12-06,00:00:00,24.74,89,1.05,1009
2024-12-06,03:00:00,27.25,76,0.79,1010
2024-12-06,06:00:00,31.16,63,0.1,1007
2024-12-06,09:00:00,30.42,66,1.49,1006
2024-12-06,12:00:00,25.19,89,2.31,1008
2024-12-06,15:00:00,25.07,90,0.88,1009
2024-12-06,18:00:00,24.89,92,1.53,1008
2024-12-06,21:00:00,24.21,93,1.46,1008
2024-12-07,00:00:00,24.84,87,1.4,1010
2024-12-07,03:00:00,30.15,66,0.7,1010
2024-12-07,06:00:00,31.98,58,1.47,1007
2024-12-07,09:00:00,30.72,66,0.9,1006
2024-12-07,12:00:00,26.13,89,1.2,1008
2024-12-07,15:00:00,25.25,91,0.89,1010
2024-12-07,18:00:00,24.23,94,1.74,1009
2024-12-07,21:00:00,23.3,94,2.41,1009
2024-12-08,00:00:00,24.21,88,2.06,1010
2024-12-08,03:00:00,29.17,65,2.21,1010
2024-12-08,06:00:00,32.24,54,2.42,1008
2024-12-08,09:00:00,28.71,72,2.17,1007
2024-12-08,12:00:00,26.41,84,0.76,1009
2024-12-08,15:00:00,25.09,80,2.04,1010
2024-12-08,18:00:00,23.78,83,2.22,1009
2024-12-08,21:00:00,23.88,83,2.24,1008
2024-12-09,00:00:00,24.46,81,1.77,1010
2024-12-09,03:00:00,28.81,64,2.13,1011
2024-12-09,06:00:00,31.48,55,2.47,1008
2024-12-09,09:00:00,31.16,58,2.68,1006
2024-12-09,12:00:00,26.89,74,1.24,1009
2024-12-09,15:00:00,25.61,78,0.96,1009
2024-12-09,18:00:00,24.73,79,1.66,1008
2024-12-09,21:00:00,23.76,79,2.56,1008
2024-12-10,00:00:00,23.76,76,2.48,1009
2024-12-10,03:00:00,28.68,61,2.12,1009
2024-12-10,06:00:00,31.92,53,1.5,1006
2024-12-10,09:00:00,31.88,52,0.58,1004
2024-12-10,12:00:00,26.15,80,3.78,1006
